sequence_id,timestep,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,yaw,floor_vibration,room_occupancy,pressure_mat,label
20006,14,0.008095417873782831,-0.2858717212196619,0.08529453377255655,0.14213203634006236,0.015643705713011945,-0.17204715979360424,0.6039744904310698,0.26203895345355455,0.2354419227701323,0.0,0.0,0.0,fall_side_right
20006,15,-0.13116205071148201,0.13894911769986415,0.06676795130703081,0.18117183379203117,0.037816908905639164,-0.10398791896282181,-0.07496392799885498,-0.17073572167468973,0.9658487889802343,0.0,0.0,0.0,fall_side_right
20006,16,6.318023369773001,5.6062905811694925,5.062300457392334,2.1758698146692788,2.7752830356920795,2.4327394624176373,0.6061937182066927,-0.09979787881008824,-0.6205609451354345,1.0,1.0,1.0,fall_side_right
20006,17,5.499460418303048,5.748201598108279,4.010086627703692,2.533496493952247,2.4656641054743456,2.347641474850508,0.16794822972145196,0.013219164854611332,1.3837146001331246,1.0,1.0,1.0,fall_side_right
20006,18,5.068628392751994,7.361989185531879,6.206222675282383,2.677441174544451,1.783758597102989,2.8076213082971924,0.5954652804434242,-0.8281561676650935,1.4078714110135975,1.0,1.0,1.0,fall_side_right
20006,19,-0.14300639263672252,0.25843272049609395,-0.46169293595923794,-0.2608013993725873,-0.05312409622530848,0.1310444032940561,0.38590761868610823,1.315383906305366,0.7162150676051593,1.0,1.0,1.0,fall_side_right
20006,20,-0.22425051639012203,-0.10506658242063012,0.41716662943407284,-0.10284173089593737,-0.07370344671955234,0.2050071118994844,-0.06971411568434757,0.45176629063887636,-0.18828558684033297,1.0,1.0,1.0,fall_side_right
20006,21,0.16707864812376186,-0.14443750615195017,-0.3133686588708682,0.033164553412478544,-0.047347107790188574,0.0689397590137764,-0.8048416389719735,0.7739211238677,0.16621596707880087,1.0,0.0,1.0,fall_side_right
20006,22,-0.06466382175950525,0.2927395125410367,0.01975869067519686,0.08245493863175735,-0.09349795320052359,0.1380998596521238,0.07901689401087385,-0.37881659076507807,2.086103835080047,1.0,0.0,1.0,fall_side_right
20006,23,0.11214020522944021,0.04637948032213042,-0.14443304376276464,-0.061338907249772,-0.09772567075441571,0.057933433416145735,0.7230542187573763,-1.4574485048105472,-1.0666036246594466,1.0,0.0,1.0,fall_side_right
20006,24,0.14820986307084283,-0.3854128542438001,-0.11447220347534778,0.17016576704163433,0.06937334110833732,-0.08675305251537554,0.45294044917638937,1.5187055257692688,0.5382355240227326,1.0,0.0,1.0,fall_side_right
20006,25,-0.15732769169961294,-0.41562359565476287,0.1471787759772028,0.15793147917419367,0.04154166533936012,-0.10113192087702451,0.7615593934850866,-0.4635008613184772,0.5627098803053168,1.0,0.0,1.0,fall_side_right
20006,26,0.07163782275062716,-0.23725907605558708,-0.025884887251544822,0.1863642272599396,-0.0933710548597454,0.05862596945141359,1.2058052588926502,-0.9371418826420478,-0.920589739100341,1.0,0.0,1.0,fall_side_right
20006,27,-0.27159088903388384,0.0060718410690428215,0.13557710532927764,-0.14602498976254905,-0.18368090222923086,-0.07483703143851637,-0.11535859135646262,-0.604959988679639,0.4696426169550798,1.0,0.0,1.0,fall_side_right
20006,28,0.05954713619824819,-0.26696221638415024,-0.003567482924550811,0.05833712155040244,0.03304068788486284,-0.05944940198779716,1.3307372204929044,0.054147717368700415,0.02658814251773571,1.0,0.0,1.0,fall_side_right
20006,29,0.19310429326653267,0.15937723612037746,0.21589140370326165,-0.030605862545253687,-0.08756095577786867,0.059056906422870016,0.7765759927421197,0.8181640256629865,0.48066212234948896,1.0,0.0,1.0,fall_side_right
20006,30,-0.0023231354502590736,0.18784047455055086,0.04089463404504404,0.056673091769435066,-0.038663076563309404,0.07396281981292643,-0.4279662168576113,0.5304239927976001,-0.7588323176222749,1.0,0.0,1.0,fall_side_right
20006,31,0.4501006068675831,0.3274293164763009,0.16019087798605938,-0.05412740627707176,-0.022082893415642367,0.20568425908625396,1.2162661956322145,-0.751063613467149,0.4453291964339844,1.0,0.0,1.0,fall_side_right
20006,32,0.23595791584719952,-0.10751107310972238,0.3155567766468114,0.10447597819308431,-0.04953403904340626,0.0882956648444506,1.2419728042074007,-2.3695024348560487,-0.5824174279307686,1.0,0.0,1.0,fall_side_right
20006,33,-0.41453464746223806,0.14706527774661063,0.00243547745630851,0.12972489826295086,0.05178311518261596,0.09380541772779255,0.7529161556493887,1.9168396549307762,1.8310886816735148,1.0,0.0,1.0,fall_side_right
20006,34,-0.10167364803984948,-0.2041313204913435,-0.32488627946713045,0.1887088038869043,-0.04152560394298832,0.010897986216855289,-0.13006654836958986,1.7850807858674127,0.4464571338346521,1.0,0.0,1.0,fall_side_right
20006,35,-0.21990281809156464,-0.0007980672269237397,0.2510420829035347,-0.05671773952017837,0.09789824290356727,0.02621332862798121,-0.09880041269965718,-0.4825462679671761,0.38988905866308715,1.0,0.0,1.0,fall_side_right
20006,36,-0.1210423797135093,0.0066505486115316925,-0.1759153031540644,0.12561493744715754,-0.06569714734094181,-0.020847260513987612,-1.3079044249390164,2.7691910783360263,0.06899509854741175,1.0,0.0,1.0,fall_side_right
20006,37,0.21535612569587373,-0.07309230118704968,-0.16854593538271695,-0.06599056506973648,0.08433366956919017,-0.1312353365595212,0.09182772581663182,-1.0118658797937905,-1.233708130565198,1.0,0.0,1.0,fall_side_right
20006,38,0.1269241156036575,-0.1868350053352696,0.2311903937302578,-0.08179812328619776,0.03652971341633343,-0.011971189528349177,0.45994977654998004,-0.5915020055188746,0.31110021568954965,1.0,0.0,1.0,fall_side_right
20006,39,0.2427529913422611,-0.4281615812057161,-0.023920991062254995,-0.09463014240390719,-0.07965965992350552,-0.07535998411487847,1.0007602626405094,-0.5163506780657813,-1.3948978225558486,1.0,0.0,1.0,fall_side_right
20006,40,-0.0486225178610569,0.024263566857475858,-0.1036883296629811,0.0970916889959785,0.0839604754965329,-0.08623771610096775,-0.6263574454104146,0.7859660457980858,0.458005990584064,1.0,0.0,1.0,fall_side_right
20006,41,-0.0020555308402416504,0.3285312665784229,-0.20784469416249562,0.18226765717381874,0.11306018809332788,-0.009535165065078073,-0.0754550494991808,-1.3294018616402952,-1.2534101563985505,1.0,0.0,1.0,fall_side_right
20006,42,-0.16870506924798273,-0.18864643074068657,0.29307634473680233,-0.021688498164389516,0.017217373468710384,-0.045777349649131036,0.6008241165193148,1.0891594984270985,-1.0669584237790433,1.0,0.0,1.0,fall_side_right
20006,43,-0.07357141398301836,-0.10941736002551229,-0.07594941405446916,-0.23069279690043215,0.17970347558948258,0.17839642685660925,-1.187876076895097,-2.3406214734349606,0.3416816514976929,1.0,0.0,1.0,fall_side_right
20006,44,0.03709608082794755,0.34102839460518775,0.5215553351693171,-0.09530606563458582,-0.036535980952706215,-0.0915829103784786,0.027605852505104708,-0.7726529836339964,0.203833987716026,1.0,0.0,1.0,fall_side_right
20006,45,-0.1356774722364199,-0.28763217573832534,-0.032310585894861105,0.08570919583484808,0.0019471193573278624,-0.023588424641556364,0.41472617723188965,-0.1715262549976079,1.407382693176951,1.0,0.0,1.0,fall_side_right
20006,46,-0.14491543142698757,-0.4627133623973779,0.16298700118300527,0.05306574287849994,0.015115703896300176,-0.05615427241830723,0.8444385343970247,-0.8175158875374543,0.3995009783068759,1.0,0.0,1.0,fall_side_right
20006,47,0.14606660867649213,0.35312880221665927,-0.1177884861976362,-0.008722403825638651,0.012791093343797265,-0.03831929665181225,-0.7014097436653642,1.3256095573161208,-0.43916929571520796,1.0,0.0,1.0,fall_side_right
20006,48,-0.08059311621149558,0.06144469932484677,-0.3780722775363407,-0.057561767192810025,0.07723606911468464,0.09528205438990349,-0.0013414715253198817,1.5227082315982254,0.09590676019183197,1.0,0.0,1.0,fall_side_right
20006,49,0.30508309980351733,-0.0587833603441474,-0.18215193492269804,-0.061345386911746846,-0.05130038741209779,0.04168641108350597,0.6440089148355149,-0.48317057473400593,0.5491229867648836,1.0,0.0,1.0,fall_side_right
20007,0,0.33996590641440444,-0.06780438297195741,0.6000715231658184,-0.17678986575087213,0.02179711438597553,-0.043897641396214514,44.998824176394635,0.3704403016676417,0.9280736391602724,0.0,1.0,0.0,stand
20007,1,0.3429393843824436,-0.5722378839368234,0.20783711695200846,-0.020862146852350952,0.01585279809997451,0.16121576928863457,44.06379664757421,0.34964795727245873,-1.0359716697357793,0.0,0.0,0.0,stand
20007,2,0.06446876136753009,-0.14235723060683214,0.2746444200814745,0.008022342439733127,0.11465892348571993,-0.009824122460648682,43.15887852809174,0.004290838950436646,-0.10070872935470078,0.0,1.0,0.0,stand
20007,3,-0.25583766016186765,-0.3762958151064875,0.04631895380546911,0.09109643330456002,-0.02190221312312956,-0.04875721192112345,42.24649533125293,0.3809013894922317,-0.18537698784195378,0.0,1.0,0.0,stand
20007,4,-0.19939722881302896,-0.043195355760201566,-0.00395592375754001,0.10349984849244123,-0.09755921381015548,0.06725377795645797,41.29447325532435,0.5357828639708793,0.8609708384052268,0.0,1.0,0.0,stand
20007,5,0.3184383573912222,-0.0019448969230247692,-0.5042262994853395,0.10413728810746103,-0.11880614627696989,-0.16648865550579872,40.426886876386405,0.15653617424110572,-1.2453152897217217,0.0,1.0,1.0,stand
20007,6,-0.11045558058959205,-0.1376752035359316,0.2624974546733154,0.15559321584817412,-0.08476691488907184,0.24425569569143513,39.49929538045348,-0.35777272581233477,-0.1316716311360621,0.0,1.0,0.0,stand
20007,7,-0.1800884583258719,0.1889185785332118,0.19790856409633928,0.01585335371036287,0.13231286823706365,0.010432732202116983,38.59389293889051,0.5202577177353432,-1.3777423916067968,0.0,1.0,0.0,stand
20007,8,-0.06329654605406347,0.1357247070397437,-0.3900188550786338,0.14211859803512458,-0.054224099492804045,-0.05156686081513792,37.661140271375295,0.8078170275495058,-0.35819300343104166,0.0,0.0,0.0,stand
20007,9,-0.0805701467493104,0.06643139309200893,0.13414383498703086,-0.05655907700611721,-0.12042695175947857,-0.16065950870704881,36.71124368198324,0.7969945499108523,0.07975074653848163,1.0,1.0,0.0,stand
20007,10,-0.381901536324887,0.0948716433079654,0.36517741492459493,0.04683497695556959,-0.0073247946981243525,-0.1519194381170183,35.809341142940895,1.9405328411444622,1.0960831998987073,0.0,1.0,1.0,stand
20007,11,0.13745806736360924,0.17114277189860208,-0.12187082985207799,-0.14834197620025477,0.0907246962371803,-0.038099958111889,34.897637896792595,-0.3438124993457812,-0.17380599708261524,0.0,0.0,0.0,stand
20007,12,-0.19115938416576778,0.0038976313143669027,0.0247145288333301,0.006346513084730786,0.05014972611462725,0.08688911438088122,33.940028238835524,-0.16267790782698902,-0.31277997186437756,0.0,1.0,0.0,stand
20007,13,-0.05604725201139264,-0.25924537884093557,0.21748061201083638,0.037182580556143235,0.011937343773123561,0.05871103920230211,33.06605166436378,0.9057439653721557,-0.5707654039222368,0.0,1.0,0.0,stand
20007,14,-0.12802200500467278,-0.210072418196855,0.12253270690448476,0.13189840618124618,0.04332517452388065,-0.011009550370932993,32.12586781891317,-1.1708840652104626,1.614824168034812,0.0,1.0,1.0,stand
20007,15,-0.001198844916575039,0.4369121337719185,-0.015643776135539897,0.1852651107097542,-0.163384877464418,0.10918193695304992,31.21700907582091,2.320903367425791,-0.6557770077354602,0.0,1.0,0.0,stand
20007,16,0.0963697024237504,-0.3391319689054041,-0.1888545715651089,0.013062951637612882,-0.028045777318591335,0.04570500905818374,30.3152787456393,-1.4067411678411939,-0.09358662905667785,0.0,0.0,0.0,stand
20007,17,-0.09740043399894224,0.12037019693739094,0.29893654427731986,-0.04114624597733657,-0.07558097227230552,0.14257564641490672,29.414732721983675,0.22195999131371802,0.5237577518259509,0.0,1.0,0.0,stand
20007,18,0.3386274998848286,-0.24081358487682186,-0.47523318659752994,0.07975374525684664,0.0236191547621053,-0.19094190632690472,28.471090071124294,0.5845061369514569,-1.1931172696904155,0.0,0.0,0.0,stand
20007,19,0.04810315371818201,-0.03150349880743916,0.5038481397563374,-0.0027869116034329247,0.18502631240066594,-0.04670220821230502,27.52875178603791,-0.9641411243976246,-1.0053770311348502,0.0,1.0,0.0,stand
20007,20,-0.048302275656344665,0.18775278044504717,-0.12092393838818605,-0.06244527825002661,0.11657312198016584,-0.06307974955171894,26.643621070326265,0.04496649508710163,-0.9400415068050688,0.0,1.0,0.0,stand
20007,21,-0.012577341643280279,0.12912869796795626,-0.11041917318570167,0.10858601309122368,-0.11975523302142306,-0.011637573639806924,25.690134226651338,2.6932242657232064,0.003532127003875176,0.0,1.0,1.0,stand
20007,22,0.12230803260086268,0.2917397879344787,-0.017500280585300898,-0.06100949324986356,-0.17514513415769478,0.04916253119414722,24.785018684400505,1.6442607614618547,-0.2323970484389425,0.0,1.0,0.0,stand
20007,23,-0.28732803277396357,-0.48747661688066424,-0.008945609539235906,-0.08301298688431565,0.08650990731597781,0.02845989923267252,23.89079445512731,1.2529186285915437,0.5425738449100428,0.0,1.0,0.0,stand
20007,24,0.06974897135086126,-0.011752072217166926,0.17891787183211266,-0.08638984706605315,0.06537666139884508,0.11707066196799337,22.949832313689043,1.0061853653577637,-0.7589795186522696,0.0,0.0,0.0,stand
20007,25,-0.051881763499266674,0.23964616028071103,-0.1987948659597509,0.05886607025749484,0.016332993789070216,0.0654481560579131,22.065656110506488,1.0800027292574068,-1.9411691728674847,0.0,1.0,1.0,stand
20007,26,-0.061266367939333974,0.02357126675409829,-0.11260581829704133,-0.049090576385492815,0.36737233732526475,0.1403694715564984,21.14432097035507,1.6050521018056954,-0.6487724712555415,0.0,1.0,0.0,stand
20007,27,0.10526152313548331,-0.0032303010349259732,-0.10947315531315671,-0.16819433477049847,-0.16661742749577024,0.12184717160126535,20.180178141318965,-0.13914173940424288,-0.7842975397506274,0.0,1.0,0.0,stand
20007,28,-0.32085764382633397,-0.10010929066060888,-0.39665800626519965,-0.05894449356309265,-0.02777785432931204,-0.18572707392427676,19.266449685206037,0.8553140394793203,-0.7381628926491716,0.0,0.0,0.0,stand
20007,29,-0.13601764669701605,0.24394111890098133,0.024720933041781593,-0.07631226684015707,-0.10163631128117534,-0.021198134226033245,18.372169036702434,1.9293882749439026,-0.3279983859388205,0.0,0.0,0.0,stand
20007,30,0.011548232017631641,0.3681739672321025,-0.08791934259831974,-0.12975028290706178,0.030777230754619692,-0.0871854516114989,17.438463111860447,0.4740308559790913,1.544881283320114,0.0,0.0,0.0,stand
20007,31,0.18189397300244944,0.0708638390796764,-0.14861652832419547,-0.046520428465112174,0.00751226075677016,-0.022351266951830172,16.51028297747702,0.6180107113066109,-2.2260633097359266,0.0,1.0,0.0,stand
20007,32,0.16999670677548284,-0.1108748864194642,-0.07561619485239912,-0.024904602177103725,0.0871384194376689,-0.07970265848482805,15.595709738649791,-0.19763705418197952,-0.12806566120718907,0.0,0.0,0.0,stand
20007,33,-0.12409799533935727,0.2508719987762448,0.016349139583995868,0.1586227829145698,0.0787533278996632,-0.027205980014600194,14.67748319431516,0.7240029320856834,0.4802396889569749,0.0,0.0,0.0,stand
20007,34,0.03604794046986824,-0.10765526744426342,-0.0181630491751863,-0.024397201976764912,-0.0062158198480347935,0.11210572944442969,13.742752887660608,0.04325592688178343,-1.0345032994944527,1.0,1.0,1.0,stand
20007,35,-0.20667413520192077,0.22062304398962534,0.23262497410740743,0.12537348467974532,-0.08401830577499508,0.025775589740588457,12.85281827283268,-1.054456655796001,1.0806723549287094,0.0,1.0,0.0,stand
20007,36,-0.254231652166701,-0.11172103682607798,-0.10937717485395967,0.0772056417272981,-0.09282122497568242,0.04796433208492264,11.951958490157425,-0.6483240922281096,0.23631486442395003,0.0,1.0,0.0,stand
20007,37,-0.12602346678754814,0.005241669810143158,0.06675193111732583,-0.03192005014911466,0.005718989546760318,0.18677345307069998,10.999417054729726,-0.16248896505835417,0.09214676482792539,0.0,1.0,0.0,stand
20007,38,-0.21218390238571316,-0.06456593839829876,-0.07957745401161549,0.14288800928466763,0.21176398185928147,-0.06186524053610417,10.107191018839808,-1.4245843260068694,1.36904100084582,0.0,1.0,0.0,stand
20007,39,0.16318132009125833,-0.2464872090097855,-0.11688887013891647,0.05330679026249898,0.003560977573051292,-0.17496248127766603,9.238663809371898,0.7743244150754427,0.1306373107973326,0.0,1.0,1.0,stand
20007,40,-0.13806963766735153,-0.33516471314265767,-0.41654111693309803,0.05492291554240249,0.02533573690237912,0.18836991711215817,8.259307035810494,-1.5485501281465752,0.9110983471739612,0.0,0.0,0.0,stand
20007,41,0.09044783010298227,-0.20455484942775434,0.24956161298197702,0.02759593664064361,0.05966491630247889,0.07027480702769755,7.3379193890255525,-0.2524760776428544,-0.49852421265814373,0.0,1.0,0.0,stand
20007,42,0.09498750030629637,0.1120334234839317,0.05992681326707582,0.04448338607060317,0.2082190978743675,0.08481339845249666,6.424183236596464,0.4146539847661745,0.6009759762348129,0.0,0.0,0.0,stand
20007,43,0.21023373130454673,0.2541012488400324,0.19081850767066583,0.03722244734236267,0.11494103493982172,-0.057367074266618835,5.513633890831177,0.1537614364370866,-0.7184977332509035,0.0,1.0,0.0,stand
20007,44,-0.05282590226026519,-0.19585220868165493,-0.10277481718605973,0.010424225700015857,-0.11654457127907918,0.06119881382454066,4.596478873117293,-1.989238374953292,-0.2608093588677026,0.0,1.0,0.0,stand
20007,45,-0.25530773570199095,-0.5057071158025934,0.23233561138161643,0.1453380212388047,-0.037145304377566905,0.155511988266152,3.6876447057709063,0.13645389845922556,1.030121480467587,0.0,1.0,0.0,stand
20007,46,0.10590447614163935,-0.3195641973797083,-0.2037985783425216,0.2162223074685844,0.12315611109175278,-0.015628748946913622,2.761444893211292,-1.9223605704855449,0.7055733682404511,0.0,0.0,1.0,stand
20007,47,0.06055660655867692,0.02880512440713224,0.022227462036170202,0.09165678020931343,0.06740548756609319,-0.06931494302838581,1.843905235579265,0.7179913018271328,-0.01679273435412501,0.0,1.0,0.0,stand
20007,48,0.015853249255788043,0.09711268278601845,-0.6035929498658958,0.03041438017784786,-0.029893411265958306,0.016211470773668232,0.9177777030374371,1.14577844657714,-0.7510837372736554,0.0,0.0,0.0,stand
20007,49,0.038785899004254415,-0.2140018327740036,0.04548571327708178,-0.0761205048653562,0.184487153151572,0.06905210242657081,0.01035183295873825,0.5397241301079401,-1.3731496334340851,0.0,1.0,0.0,stand
20008,0,-0.12140975314386536,-0.12074676509790035,0.03425270302414452,0.016905272793677005,0.01856926272147097,0.031016795947298042,2.9358967544426444,1.202003051823645,0.21572126460570562,0.0,0.0,0.0,fall_forward
20008,1,0.22983300416962937,-0.27431216575075196,0.13586012372078746,-0.11119551889528287,-0.06549118082922342,-0.14953829798368093,-1.3535599383214842,-1.5066725809551635,-1.4175554125472423,0.0,0.0,0.0,fall_forward
20008,2,0.0997558127068409,-0.28065942566052166,0.10933846696664132,0.18104520618126302,0.04356910997331334,-0.04183532498413026,0.6141188101802075,-0.33104541581350716,-1.0929492219096157,0.0,0.0,0.0,fall_forward
20008,3,0.04274684540789621,-0.0025692289463151025,0.08396919473277402,-0.07460616972541373,0.028528984264099222,0.07803504146648765,-0.7069602900218231,1.2251960920230858,1.6066605122804116,0.0,0.0,0.0,fall_forward
20008,4,0.29105474121595726,-0.04725233713271969,-0.1432145076034209,0.0018063078805413812,-0.0703600882493786,0.09521978052487601,0.9001173012348749,-0.08141673781000737,-1.6168381606337452,0.0,0.0,0.0,fall_forward
20008,5,-0.2543978723925649,-0.01915182273148702,-0.2680710227253093,0.006844233801267497,0.04312192400423778,-0.062316313106308856,-1.352175741018682,0.6263641555737816,0.3549980021540406,0.0,0.0,0.0,fall_forward
20008,6,0.02934950864734214,-0.17000007403986533,-0.04951482005394364,-0.12636636151438496,0.18705194554050433,0.02184883039977717,-1.1798025510336638,-0.5942298787611154,0.7009036038851795,0.0,0.0,0.0,fall_forward
20008,7,0.011626466207168146,-0.0968304100581186,-0.4901341738209418,0.0029878361504779224,0.16800979731664742,-0.17605407914604912,1.4777100786821693,-1.8390258820376735,0.017966891504818585,0.0,0.0,0.0,fall_forward
20008,8,-0.17090847968255046,0.33315033614215855,-0.09296945186709078,-0.15371587786170637,0.0351649406061439,0.21053990935460246,-0.42572548717605524,-1.5004319606404597,-1.216073498643607,0.0,0.0,0.0,fall_forward
20008,9,-0.06953928830321353,-0.3768231031388217,0.024225309268423992,0.1819985966960871,-0.027626125758524724,0.07687880210755998,-1.612282214853488,0.7878905852173688,1.0314143221835792,0.0,0.0,0.0,fall_forward
20008,10,-0.43654266891586024,0.23340082849584812,-0.26427065657188054,-0.09791367090810346,0.04858393223707218,0.025883183026187473,0.5936639226193728,-0.6455790853865793,0.3524307063987851,0.0,0.0,0.0,fall_forward
20008,11,-0.2515347119267254,-0.06534891969793798,-0.20839031175066838,-0.07655047559026165,0.16536507093219047,-0.07534949790387925,-2.791858040640013,-1.3534859454358097,-1.0372596845340059,0.0,0.0,0.0,fall_forward
20008,12,0.05074420698400018,0.09148656899401653,-0.23919277097312527,0.09300382527851088,-0.03153750697027255,-0.09139619160179548,-0.8186369493481971,-1.823361158049233,-0.9891311744058525,0.0,0.0,0.0,fall_forward
20008,13,-0.10284398298416164,0.10945421113635674,-0.19981488955254437,0.0988740957952721,0.0018418325165228885,-0.07122712090268196,-0.5679225053253879,-0.397805891578041,-0.7033357615066386,0.0,0.0,0.0,fall_forward
20008,14,-0.25331061757107765,-0.18317613802613994,-0.034249894794743545,0.12386242003265918,0.23356018299267667,-0.026779273265059717,-0.4780169413222542,-0.6060777968346299,-1.2054083672160492,0.0,0.0,0.0,fall_forward
20008,15,-0.2779947008497482,-0.0783125537643629,0.07310965432643193,-0.05531355238510385,0.05492185240188943,0.17170354139303384,1.2842707628182117,-0.6073478718034483,0.7934832497220838,0.0,0.0,0.0,fall_forward
20008,16,-0.26372107882846263,-0.1667888914029493,-0.15867811284365752,-0.015493193768938212,0.059198684972604554,0.20407049391053816,0.3005411300301422,1.1133103568305251,0.9709972571373476,0.0,0.0,0.0,fall_forward
20008,17,-0.05922245134003737,-0.025825047494018878,-0.21100443172869765,0.05529533641077455,0.03338317672239188,-0.12272471321244977,-0.06769472700137849,-2.3710738870423853,0.5510355272600252,0.0,0.0,0.0,fall_forward
20008,18,-0.09842458248438433,0.06646124054333126,-0.1390441735856866,-0.11885981714817132,-0.024576275841114617,0.12974106394653542,1.0681996025701888,-0.44490333177315544,-1.6545033845397856,0.0,0.0,0.0,fall_forward
20008,19,0.20474302409928807,-0.2210212669622666,-0.05017057069738809,-0.0017416105419375556,0.15207251058999824,0.18955365289590848,-1.722819196251737,2.0916877353051775,-1.2389163082523573,0.0,0.0,0.0,fall_forward
20008,20,0.05610161078324983,-0.005913289897258804,0.08843621884007347,-0.1916449359227784,0.04838052324158136,-0.060450455268582746,-0.43562026923344344,-0.4601861548163787,1.294636854922698,0.0,0.0,0.0,fall_forward
20008,21,-0.04136840217005237,-0.18115893915907913,-0.1657507897298637,0.09676279166894278,-0.14698736919473257,-0.01236958995629104,-0.513770207200442,0.5365626338132906,-0.28864852029041516,0.0,0.0,0.0,fall_forward
20008,22,0.18754040826550827,0.4024916352043904,0.0013015106851161917,-0.0811570472094414,-0.036258137939639515,0.036927096329826846,0.2642064027409046,0.18674222843791896,-0.6509275226772342,0.0,0.0,0.0,fall_forward
20008,23,0.3850500164948189,-0.04998811265147402,-0.13167529386229396,0.045394345979403,-0.03706859209143464,-0.1169263114931938,0.3436926782165219,0.24200957171120965,-0.8169616614818686,1.0,1.0,1.0,fall_forward
20008,24,0.4309063806955065,-0.12367621796594033,-0.17346812580213694,-0.04038871792752103,-0.13744497877325226,0.07868710527829685,0.18957094973384261,0.5088050399114484,-0.9238996110673727,1.0,1.0,1.0,fall_forward
20008,25,5.396674397459935,5.284161939972923,8.455251791286413,2.5956288372967795,2.526082496443492,2.115808899855904,0.06991320733312281,2.2752177179455186,-0.42540828907473893,1.0,1.0,1.0,fall_forward
20008,26,4.65659804252593,3.76881114141438,5.883787117337388,2.6342194752614057,1.9364434222412519,3.2276635444453317,-0.02693790569999265,1.4766611335205455,-0.7252421455174126,1.0,1.0,1.0,fall_forward
20008,27,6.061621489968448,6.879400866014595,5.198468842687173,2.526461645774711,2.7891350389721916,1.8191120330272768,0.0160798694739036,0.9650821370727215,-0.48705581371270235,1.0,1.0,1.0,fall_forward
20008,28,0.16167100099225293,0.03513418348854628,-0.06493736348402324,0.12031034273613755,0.09377340371522057,0.06837936175615605,-0.8088898575122001,0.2838069929662602,1.0101115390369806,1.0,0.0,1.0,fall_forward
20008,29,0.043182836522385026,0.1856809478738705,0.07634970601013769,0.24096132308622176,-0.02297304333782735,0.14733811984056505,-0.7053567966740522,-0.207509273328136,0.5177783510650874,1.0,0.0,1.0,fall_forward
20008,30,0.07406759037186425,0.41903905350439286,0.21833244584281555,-0.11978251593339855,0.009321066642045121,0.16783239830187907,-0.7572828612564663,-0.97365110433922,0.2994800349964905,1.0,0.0,1.0,fall_forward
20008,31,0.2320856844340014,-0.0007752319605217953,0.08268743982976764,-0.010266900595136758,-0.06676731181206137,0.012393283365765298,-2.838384275362898,1.5207813540933237,-0.5095534319022806,1.0,0.0,1.0,fall_forward
20008,32,0.2065134227484847,0.20985493579046705,0.21247382869831682,0.0027961785906963493,-0.03679869095343519,0.11124823676531859,-0.1978695188502888,1.6181156409539619,-0.053963062575742404,1.0,0.0,1.0,fall_forward
20008,33,0.022509086205849783,0.3612528932970554,-0.16249992772232152,0.13344787925300833,-0.11335080172454134,-0.007117685543221706,0.1629440588385696,0.1899238959410826,-1.123988493137674,1.0,0.0,1.0,fall_forward
20008,34,-0.011785052516108938,-0.3082278311744498,0.1577332744329678,-0.08846391348745941,0.06306148866272301,0.05617709474148658,-2.409933908329898,-1.9410192215768824,0.6660901422670725,1.0,0.0,1.0,fall_forward
20008,35,0.08833689714279422,-0.22965008834825362,0.098483519099263,0.11146892292024524,0.05227388191130498,-0.0004492178036663748,-0.17988011022064157,-1.4836533582320568,0.31765921703353595,1.0,0.0,1.0,fall_forward
20008,36,0.23810486961142155,0.10297295938495525,0.00025689810701534643,-0.01703176479124578,-0.04123129389957149,-0.07422366878376853,0.5187532108598597,-0.46178882940428845,0.6426853847178446,1.0,0.0,1.0,fall_forward
20008,37,-0.06901654255546381,0.2548507191300385,0.1189625395767747,0.13740004813075474,-0.08297207905246531,0.1690835172412601,0.7394983212151319,-0.9707872881064017,0.32800724364331935,1.0,0.0,1.0,fall_forward
20008,38,0.27551887844832207,0.03340122253352419,0.11174102821795007,0.1206109831035515,-0.13438326025665825,-0.13504457665652222,1.3018981581576154,-0.8684065629610246,0.8062590601750588,1.0,0.0,1.0,fall_forward
20008,39,-0.19741988078587466,0.24938134326857514,-0.2067596393617703,0.21363964094626128,0.06056343591589182,0.06175870247358754,0.35966823753260263,-2.0903206023888297,1.2789099682792848,1.0,0.0,1.0,fall_forward
20008,40,-0.05305798264939979,0.07591274213667479,0.04346373541033292,0.10290282315605424,-0.005909561352292822,-0.1772068453127251,-0.4810901522550033,-0.03597989918174404,-0.1202616177187169,1.0,0.0,1.0,fall_forward
20008,41,0.06027451824224861,-0.31434112403221937,0.18090985055516268,0.19170611364348286,-0.11909936173194344,-0.039304827069494626,1.8657715777334303,-0.16386456399541116,0.5167826427930027,1.0,0.0,1.0,fall_forward
20008,42,-0.2520379044869788,0.15990965226826487,0.05198711296806345,-0.12534913898308697,0.06016391051442901,0.09663938862926155,-0.7784899675963205,0.424872436232408,-0.7952995804072732,1.0,0.0,1.0,fall_forward
20008,43,-0.2505579997326397,-0.16053352688666353,-0.2373988297502863,0.04658962343657529,0.1397711290916276,-0.02235977109765917,-0.20630000009257465,0.7187933956744973,-0.5224141016067037,1.0,0.0,1.0,fall_forward
